name,price,image_url,product_code,large_image_url,description
"WINO BERCE MALVAZIJA B/W 0,75L SŁOWENIA",49.99,gfx/mini/1659099080.8334.jpg,3830031931724,gfx/1659099080.8334.jpg,"Wspaniałe białe, wytrawne wino produkowane w Słowenii. Bardzo wysoka jakość wina połączona z doskonałym, lekkim smakiem i przyjemnym aromatem. Zachwyca swoim świeżym i owocowym charakterem. Wyselekcjonowane winogrona na początku przechodzą macerację trwającą około 6 godzin, a następnie są prasowane i fermentowane w niskiej temperaturze. Po fermentacji wino dojrzewa co najmniej 6 miesięcy w kadziach ze stali nierdzewnej.  : Kwiatowy bukiet z egzotycznymi owocami i nutą białego pieprzu.  : Świeży i orzeźwiający, brzoskwinia, ananas, grejpfrut, nuta miodu. : Długi i przyjemny. Wino Berce Malvazija wspaniale komponuje się z rybami, daniami kuchni włoskiej, serami i kremowymi sosami."
"WINO BLUE NUN EISWEIN 0,5L 10,5% B/S NIEMCY",149.00,gfx/mini/1680853053.2613.jpg,4022025397404,gfx/1680853053.2613.jpg,"Wino Blue Nun Eiswein - wino białe, słodkie Niemcy to wyborne niemieckie wino białe, słodkie typu  produkowane w regionie Hesji Reńskiej. Powstaje w   zbieranych po pierwszych przymrozkach. Takie grona oddają wyjątkowo dużo smaku i aromatu.  , ze względu na bardzo staranną selekcję winogron, delikatne wyciskanie moszczu winnego, wolnej, dokładnej fermentacji oraz leżakowaniu wina.  Wino lodowe Blue Nun Eiswein charakteryzuje się zrównoważonym bukietem smakowym. Bogaty gronowy bukiet doskonale komponuje się ze świeżą kwasowością. To   oraz celebrowania ważnych okazji.  Najlepiej podawać w temperaturze 8-10℃ jako digestif po posiłku, lub do deserów."
"WINO BORDEAUX KRESSMANN MONOPOLE 2 X 0,75L SKRZYNKA FRANCJA",114.89,gfx/mini/1691746049.7846.jpg,3258690031089,gfx/1691746049.7846.jpg,"Wino Bordeaux Kressmann Monopole 2x 0,75l Zestaw dwóch win: Kressmann Bordeaux 2018 + Kressmann Bordeaux Sauvignon Blanc 2020 w drewnianej skrzynce. Idealne na prezent dla konesera win."
"WINO BORDEAUX KRESSMANN GRANDE RESERVE MOELLEUX B/PS 0,75L 11%",39.90,gfx/mini/1614356446.4499.jpg,3258691239460,gfx/1614356446.4499.jpg,
WINO BORDEAUX GINESTET B/PW 0.75L       FRANCJA,37.90,gfx/mini/1669718040.7389.jpg,3251099809105,gfx/1669718040.7389.jpg,"Wino Bordeaux Ginestet białe, półwytrawne 0,75l"
WINO BORDEAUX GINESTET B/PS 0.75L FRANCJA,37.90,gfx/mini/1669718236.4514.jpg,3251099809129,gfx/1669718236.4514.jpg,"Wino Bordeaux Ginestet białe, półsłodkie 0,75l"
"WINO BORDEAUX GINESTET 0,75L CZ/W FRANCJA",39.00,gfx/mini/1615459595.1357.jpg,3251099809082,gfx/1615459595.1357.jpg,"Wino Bordeaux Ginestet 0,75l Cz/W"
"WINO BOGNAR BOR VILLANYI MERLOT CZ/W 0,75L WĘGRY",59.90,gfx/mini/1673516154.6611.jpg,5999074608357,gfx/1673516154.6611.jpg,"Wino Bognar Bor Villanyi Merlot czerwone, wytrawne 0,75l"
"WINO BORGO DEL MANDORLO APPASSIMENTO 0,75L CZ/W WŁOCHY",66.51,gfx/mini/1667399270.1298.jpg,8008863057317,gfx/1667399270.1298.jpg,"Wino włoskie Borgo Del Mandorlo Appassimento czerwone, wytrawne 0,75l"
"WINO BOURGOGNE PINOT NOIR D.TASSE 0,75L CZ/W FRANCJA",79.90,gfx/mini/1698663278.8422.jpg,3363040091146,gfx/1698663278.8422.jpg,"Wino Bourgogne Pinot Nois D.Tasse - czerwone, wytrawne  to czerwone, wytrawne , produkowane w Burgundii we Francji. Cechuje się czerwono-wiśniową barwą z refleksami rubinu. W aromacie wyczuwalna wiśnia, czarna porzeczka, jeżyny z nudą grenadyny i piwonii. Na podniebieniu delikatne i pełne z aksamitnymi taninami i słodkim finiszem. Zabutelkowane z mocą 13% ABV. . Doskonale smakuje podane z grillowanym mięsem i warzywami."
"WINO BOURGOGNE CHARDONNAY D.TASSE 0,75L B/W FRANCJA",73.90,gfx/mini/1698664026.3381.jpg,3363040091139,gfx/1698664026.3381.jpg,"Wino Bourgogne Chardonnay D.Tasse- białe, wytrawne Bourgogne Chardonnay D.Tasse to białe, wytrawne wino gronowe produkowane w Burgundii we Francji. Charakteryzuje się bladożółtą barwą ze srebrzystymi zielono-żółtymi refleksami. W aromacie wyczuwalne nuty cytryny, gruszki, migdałów i kwiatów. W smaku orzeźwiające i świeże, akcenty brzoskwini, kwiatu limonki i mięty. Finisz lekko słony i cytrynowy. Zabutelkowane z mocą 13% ABV.  Wykwintne wino, które doskonale smakuje podane jako aperitif z przekąskami tapas, wędzonym łososie czy kremem cytrynowym. Świetnie komponuje się również z delikatnymi rybami i kurczakiem z parmezanem."
WINO BOSTAVAN CABERNET SAUVIGNON CZ/PS 1L MOŁDAWIA,21.50,gfx/mini/1666615510.2293.png,4840472007031,,
"WINO BORGO MAGREDO PINOT NERO 0,75L CZ/W WŁOCHY",54.89,gfx/mini/1668685179.7672.jpg,8001514100806,gfx/1668685179.7672.jpg,"Wino włoskie Borgo Magredo Pinot Nero czerwone, wytrawne 0,75l"
"WINO BRASCO SWEET RED CZ/S 0,75L",21.99,gfx/mini/1688641923.4476.jpg,3800011412482,gfx/1688641923.4476.jpg,"Wino Brasco Sweet Red CZ/S 0,75l Bułgaria"
"WINO BOUTINOT MOTU NUI SAUVIGNON BLANC 0,75L 12,5% B/W CHILE",59.00,gfx/mini/1696327222.0492.jpg,3430560014822,gfx/1696327222.0492.jpg,"Wino Boutinot Motu Nui Sauvignon Blanc białe, wytrawne Boutinot Motu Nui Sauvignon Blanc to aromatyczne białe, wytrawne wino produkowane w Chile. Winogrona uprawiane są 10km od Oceanu Spokojnego, a świeża nadmorska bryza wpływa na powolne dojrzewanie owoców. Efektem jest zachowanie naturalnego cytrusowego aromatu i świeżego charakteru. Po fermentacji wino leżakuje przez kilka miesięcy na drobnym osadzie, a następnie jest butelkowane z mocą 12,5% ABV.  Wino Boutinot Motu Nui charakteryzuje się świeżym i aromatycznym profilem przypominający nowozelandzki region Marlborough. To świetne wino zarówno dla koneserów win z Nowej Zelandii jak i Chile. Odpowiednie do lekkich dań, ryb i sałat."
"WINO CABALLO DORADO MERLOT 0,75 CZ/PW CHILE",24.99,gfx/mini/1509297020.1678.jpg,7804374000665,gfx/1509297020.1678.jpg,
"WINO CALEO MONTEPULCIANO D'ABRZZO 2019 0,75L CZ/W WŁOCHY",29.50,gfx/mini/1618515300.3442.jpg,8008863002805,gfx/1618515300.3442.jpg,
WINO CALLIGARI SOLO SELETTIVO RIESLING 0.75L B/PW,31.00,gfx/mini/1604055486.0087.jpg,4770153228137,gfx/1604055486.0087.jpg,Wino online – sklep internetowy
"WINO CAMPIA MOLDOVEI MUSCAT B/PS 0,75L",19.99,gfx/mini/1623445324.7302.jpg,4840058010660,gfx/1623445324.7302.jpg,
"WINO CAMPIA MOLDOVEI PINOT NOIR CZ/PW 0,75L",19.99,gfx/mini/1620976051.1785.jpg,4840058010677,gfx/1620976051.1785.jpg,
"WINO CARLEVANA RARITET RUBINUS 0,75L 13,5% CZ/W MOŁDAWIA",31.91,gfx/mini/1675942891.3667.jpg,4841989000676,gfx/1675942891.3667.jpg,"Wino Carlevana Raritet Rubinus czerwone, wytrawne 0,75l 13,5%"
WINO CARLO ROSSI DARK CZ/PW 0.75L,26.49,gfx/mini/1604052440.3601.jpg,085000029879,gfx/1604052440.3601.jpg,
WINO CAMPO VIEJO RIOJA SEMIDULCE B/PS 0.75L HISZPANIA,33.51,gfx/mini/1599831562.8795.jpg,8410302406004,gfx/1599831562.8795.jpg,
WINO CAMPO VIEJO RESERVA CZ/W 0.75L     HISZPANIA,49.99,gfx/mini/1509297027.7173.jpg,8410302107697,gfx/1509297027.7173.jpg,
"WINO CARLO ROSSI REFRESH MIXED BERRY 0,75L R/PS CALIFORNIA usun",25.50,gfx/mini/1633604658.0961.jpg,085000027226,gfx/1633604658.0961.jpg,
WINO CAMPO VIEJO GRAN RESERVA CZ/W 0.75LHISZPANIA,55.90,gfx/mini/1599831471.2479.jpg,8410302107192,gfx/1599831471.2479.jpg,
"WINO CARLO ROSSI REFRESH WATERMELON MOSCATO 10% 0,75L",28.50,gfx/mini/1667809872.9026.jpg,85000034781,gfx/1667809872.9026.jpg,"Doskonała propozycja na lato od marki Carlo Rossi. Aromatyzowany napój na bazie wina wyprodukowany dzięki połączeniu słodkiego szczepu winogron Moscato i naturalnych aromatów arbuza.  Carlo Rossi Refresh Watermelon Moscato daje wspaniałe orzeźwienie, dlatego będzie idealnym wyborem na letnie dni i wieczory. Najlepiej pić mocno schłodzone na kostkach lodu."
WINO CARLO ROSSI REFRESH POMEGRANATE R/SŁ 0.75L 10%,26.49,gfx/mini/1526465813.3486.jpg,85000027219,gfx/1526465813.3486.jpg,"Wino Carlo Rossi Refresh Pomegrante R/Sł 0,75l 10%"
"WINO CARLO ROSSI REFRESH PEACH 0,75L R/PS CALIFORNIA",26.49,gfx/mini/1481206519.9128.jpg,085000024683,gfx/1481206519.9128.jpg,"Wino Carlo Rossi Ice Refresh Peach Carlo Rossi znana marka wina w Polsce. Aromatyczne, półsłodkie wino różowe o pięknym kolorze. Rześkość tego wina u woje właściwości zawdzięcza dzięki odpowiedniemu procesowi leżakowania oraz specjalnie wyselekcjonowanym i zrywanym w odpowiednim momencie winogronom dojrzewającym w słonecznych winnicach Kalifornii. Delikatny smak i niska zawartość alkoholu (10%) pozwala cieszyć się tym trunkiem podczas każdej okazji.  Doskonałe sprawdzi się jako aperitif lub dodatek do deserów. Najlepiej smakuje schłodzone."
"WINO CARLO ROSSI REFRESH TROPICAL MOSCATO 10,5 % 0,75L",25.60,gfx/mini/1626112776.6229.jpg,85000033067,gfx/1626112776.6229.jpg,"Wino Carlo Rossi Refresh Tropical Moscato 10,5% 0,75l"
"WINO CARLO ROSSI REFRESH SWEET CITRUS 0,75L B/S CALIFORNIA",26.49,gfx/mini/1604052239.7326.jpg,085000029992,gfx/1604052239.7326.jpg,
WINO CARLO ROSSI REFRESH MIXED BERRY R/SŁ 10% 250ML PUSZKA,6.90,gfx/mini/1679402267.0071.jpg,085000029541,gfx/1679402267.0071.jpg,"Wino Carlo Rossi Refresh Mixed Berry - różowe, słodkie puszka 250ml 10%  w puszcze o pojemności 250ml to aromatyczny napój alkoholowy produkowany na bazie wina. Charakteryzuje się świeżym, orzeźwiającym smakiem słodkim owoców leśnych. Doskonała propozycja na gorące dni lata i wieczory."
"WINO CARLO ROSSI ROSE R/PW 10,5% 250ML PUSZKA",6.90,gfx/mini/1679403097.9476.jpg,085000029558,gfx/1679403097.9476.jpg,"Wino Carlo Rossi Rose puszka 250ml - różowe, półwytrawne 10,5%  w puszce 250ml to kalifornijski napój alkoholowy produkowany na bazie wina. Uwielbiany zwłaszcza przez kobiety. Charakteryzuje się orzeźwiającym smakiem winogron, doskonale pasuje do deserów lub jako aperitif. Propozycja idealna na lato lub wiosnę. Podawać schłodzone."
"WINO CARLO SCALA NEGROAMARO ROSATO 0,75L R/W WŁOCHY",49.90,gfx/mini/1593504095.0038.jpg,8003295013375,gfx/1593504095.0038.jpg,
"WINO CARLO SCALA PRIMITIVO DI MANDURIA 0,75L CZ/W WŁOCHY",59.90,gfx/mini/1550652639.8256.jpg,8003295011234,gfx/1550652639.8256.jpg,
"WINO CARLO SCALA  LAGUNA 0,75L B/W 12,5% WŁOCHY",39.00,gfx/mini/1667573708.5634.jpg,8003295012446,gfx/1667573708.5634.jpg,"Wino włoskie Carlo Scala Laguna białe wytrawne 12,5%"
"WINO CARLO SCALA  APPASSIMENTO 0,75L CZ/W WŁOCHY",49.90,gfx/mini/1550653283.5749.jpg,8003295011852,gfx/1550653283.5749.jpg,
WINO CARLO ROSSI SWEET RED 0.75L,28.50,gfx/mini/1481206519.3028.jpg,085000019849,gfx/1481206519.3028.jpg,
WINO CARPINCHO CZ/PW 0.75L,26.99,gfx/mini/1509296713.9988.jpg,5901617013177,gfx/1509296713.9988.jpg,
WINO CARPENTERRIA SHIRAZ CZ/PW 0.75L,21.99,gfx/mini/1509296713.5789.jpg,5901617013153,gfx/1509296713.5789.jpg,
"WINO CASA DE CAMPO CABERNET CARMENERE CZ/W 0,75L",34.99,gfx/mini/1681384557.8507.jpg,7804661041104,gfx/1681384557.8507.jpg,"Wino Casa De Campo Cabernet Sauvignon Carmenere - wino czerwone, wytrawne Chile Casa De Campo to czerwone, wytrawne wino produkowane w Chile ze szczepów winogron Cabernet Sauvignon i Carménère. Charakteryzuje się intensywną barwą i zdecydowanym aromatem wiśni, czarnej porzeczki i zielonego pieprzu. Zabutelkowane z mocą 13% abv.  Najlepiej podawać w temperaturze 16-18 °C w towarzystwie czerwonego mięsa i dojrzałych serów."
"WINO CASA PECUNIA ORVIETO CLASSICO 0,75L B/W WŁOCHY",29.99,gfx/mini/1689320787.8713.jpg,5905279034143,gfx/1689320787.8713.jpg,"Wino Casa Pecunia Orvieto Classico - wino białe, wytrawne Casa Pecunia Orvieto Classico to białe, wytrawne wino włoskie, produkowane w regionie Umbria. Wytwarzane z mieszanki trzech szczepów: Trebbiano (20%), Grechetto (50%) oraz Malvasia Nera (30%). Charakteryzuje się świeżym aromatem zielonych jabłek i dojrzałych, soczystych gruszek. Na podniebieniu miękkie i delikatne, mocno owocowe z przyjemnym posmakiem migdałów. Zabutelkowane z mocą 12% abv.  Wino Casa Pecunia Orvieto Classico to doskonałe wino do sałatek, warzyw, serów i orzechów. Świetnie smakuje schłodzone w letnie wieczory. To dobre, łatwo pijalne tanie wino, które posmakuje każdemu."
"WINO CASA DE CAMPO CHARDONNAY B/W 0,75L",34.99,gfx/mini/1667810060.2457.jpg,7804661041128,gfx/1667810060.2457.jpg,"Wino Casa De Compo Chardonnay białe, wytrawne 0,75l"
"WINO CASAL DA SEARA VINHO VERDE B/PW 0,75L",23.99,gfx/mini/1683189395.0882.jpg,5601954000730,gfx/1683189395.0882.jpg,". Lekkie, świeże   uwodzi aromatami owoców egzotycznych z nutą cytrusów. Zabutelkowane z mocą 10% abv.  . Wspaniale komponuje się z rybami, owocami morza i drobiem. Najlepiej podawać w temperaturze 08-10°C"
"WINO CASAL MENDES BLUE 0,75L 10% PORTUGALIA",24.90,gfx/mini/1532517497.9195.jpg,5601213139065,gfx/1532517497.9195.jpg,
"WINO CASILLERO DEL DIABLO CARMENERE 0,75L CZ/W CHILE",39.99,gfx/mini/1668783103.5621.jpg,7804320087016,gfx/1668783103.5621.jpg,"Wino Casillero Del Diablo Carmenere czerwone, wytrawne 0,75l"
"WINO CASA PECUNIA PRIMITIVO 0,75L CZ/PW WŁOCHY",35.50,gfx/mini/1563957274.7443.jpg,5905279034105,gfx/1563957274.7443.jpg,"WINO CASA PECUNIA PRIMITIVO 0,75L półwytrawne, czerwone"
"WINO CASILLERO DEL DIABLO SAUVIGNON BLANC 0,75L B/W CHILE",38.50,gfx/mini/1660053295.9007.jpg,7804320301174,gfx/1660053295.9007.jpg,"Wytrawne, białe wino produkowane w Chile z wyselekcjonowanych winogron szczepu Sauvignon Blanc.  Charakteryzuje się bladym, żółtym kolorem z delikatnymi oliwkowymi refleksami.  : Świeży i owocowy. Brzoskwinia, nektarynki, agrest i cytrusy.  : Orzeźwiający, zrównoważony i świeży o delikatnej kwasowości. Akcenty gruszki, jabłka i limonki. Wino najlepiej smakuje schłodzone do temperatury 8-10°C. Najlepiej komponuje się z warzywami, dań włoskich i gulaszem."
"WINO CASILLERO DEL DIABLO CHARDONNAY 0,75L B/W CHILE",38.50,gfx/mini/1660053493.0751.jpg,7804320256900,gfx/1660053493.0751.jpg,"Białe, wytrawne wino produkowane w Chile z wyselekcjonowanych, najwyższej jakości winogron szczepu Chardonnay. Charakteryzuje się wspaniałą owocowością wzbogacone nutą orzeźwiającej kwasowości. Przyjemny żółty kolor z zielonymi refleksami wina łączy się charakterystyczną, przykuwającą wzrok etykietą.  : Orzeźwiający i świeży. Owoce tropikalne, głównie ananas z nutami jabłka i brzoskwini. : Świeże owoce, jabłka i cytrusy z nutą słodyczy.  : Słodka gruszka z lekką maślaną nutą. Wino najlepiej komponuje się z rybami, sosami, miękkimi serami oraz podany jako aperitif."
"WINO CAVIT BOTTEGA VINAI MULLER THURGAU TRENTINO B/W 0,75L 12% WŁOCHY",59.90,gfx/mini/1645185193.8815.jpg,1430,gfx/1645185193.8815.jpg,"Wino Cavit Bottega Vinai Muller Thurgau Trentino B/W 0,75l"
"WINO CAVIT TERRAZZE DELLA LUNA GEWURZTRAMINER TRENTINO B/W 0,75L WŁOCHY",43.90,gfx/mini/1604050656.0643.jpg,8007890004226,gfx/1604050656.0643.jpg,"°C. Fantastycznie sprawdzi się do: pasztetów rybnych, pieczonych turbotów, antipasti."
WINO CHABLIS FAMILLE SAVARY B/W 0.75L,114.89,gfx/mini/1649669425.6286.jpg,3760172340102,gfx/1649669425.6286.jpg,
"WINO CHABLIS DOMAINE BESSON 0,75L 12,5% B/W",139.99,gfx/mini/1649249213.2546.jpg,3563896405016,gfx/1649249213.2546.jpg,
"WINO CASTILLO LAGOMAR SEMI TINTO CZ/PS 0,75L",17.99,gfx/mini/1672232016.5773.jpg,8410261371023,gfx/1672232016.5773.jpg,"Wino Castillo Lagomar Semi Tinto czerwone, półsłodkie 0,75l"
"WINO CAVIT BOTTEGA VINAI GEWURZTRAMINER TRENTINO B/W 0,75L 13,5% WŁOCHY",67.50,gfx/mini/1644572960.7815.jpg,1417,gfx/1644572960.7815.jpg,
"WINO CASTILLO LAGOMAR BLANCO 10,5 % B/PS 0,75L",17.99,gfx/mini/1676882944.3871.jpg,8410261373027,gfx/1676882944.3871.jpg,"Wino Castillo Lagomar Blanco białe, półsłodkie 0,75l 10,5%"
"WINO CAVIT TERRAZZE DELLA LUNA PINOT GRIGIO ROSATO R/W 0,75L WŁOCHY",41.91,gfx/mini/1664534852.8356.jpg,8007890007647,gfx/1664534852.8356.jpg,"Wino Cavit Terrazze della Luna Pinot Grigio Rosato różowe, wytrawne DOC 0,75l Włochy"
WINO CHABLIS BLANC ALBERT BICHOT B/W 0.75L,164.00,gfx/mini/1620804473.9799.jpg,3296311118009,gfx/1620804473.9799.jpg,
WINO CHABLIS ABBAYE DE BRULLY 0.75L 13% B/W,129.90,gfx/mini/1634631618.059.jpg,3362871727019,gfx/1634631618.059.jpg,
"WINO CHABLIS PREMIER CRU BEAUROY 0,75L 12,5% B/W",214.91,gfx/mini/1699002505.4984.jpg,3357340406328,gfx/1699002505.4984.jpg,"Wino Chablis Premier Cru Beauroy- białe, wytrawne Chablis Premier Cru Beauroy to białe, wytrawne wino produkowane w Burgundii we Francji. To wykwintne, eleganckie wino cechuje się najwyższą jakością i wybornym smakiem. Wytwarzane ze szczepu Chardonnay. Produkcja jest ściśle i kontrolowana i odbywa się zgodnie z rygorystycznymi standardami. Butelkowane z mocą 12,5% ABV.  W aromacie odnajdziemy nuty kwiatowe i owocowe z bogatą strukturą mineralną. Przewijają się akcenty masła, dymu, miodu i krzemienia.  Ekskluzywne wino Chablis Premier Cru Beauroy to doskonała propozycja na wykwintną kolację lub wyjątkową okazję, na przykład na zaręczyny lub do świętowania sukcesu. Idealnie sprawdzi się jako prezent dla konesera win.  Najlepiej podawać w towarzystwie owoców morza, ryb i potraw z grilla."
"WINO CHATEAU HAUT CAILLOU LALANDE-DE-POMEROL 0,75L 13%",124.89,gfx/mini/1622631021.4594.jpg,3258691583143,gfx/1622631021.4594.jpg,
"WINO CHARLES ROUSSEAU MERLOT CZ/W 0,75L",29.99,gfx/mini/1667810664.4065.jpg,3500611100481,gfx/1667810664.4065.jpg,"Wino Charles Rousseau Merlot czerwone, wytrawne 0,75l"
"WINO CHABLIS TREMBLAY CUVEE HELENE 0,75L 12,5% B/W",139.99,gfx/mini/1696329040.1834.jpg,1773,gfx/1696329040.1834.jpg,"Wino Chablis Tremblay Cuvee Helene- białe, wytrawne Chablis Tremblay Cuvee Helene to białe, wytrawne wino francuskie produkowane ze szczepu Chardonnay w Burgundii. Dojrzewa w dębowej beczce przez 3 miesiące. Cechuje się złotą barwą i delikatnym bukietem. Wyczuwalne nuty kwiatów, następnie dąb i niuanse maślane. Zabutelkowane z mocą 12,5% ABV.  Doskonałe wino Chablis Tremblay Cuvee Helene najlepiej smakuje w towarzystwie owoców morza i ryb."
WINO CHABLIS PREMIER CRU BEAUROY 2020 B/W 0.75L,159.00,gfx/mini/1668695016.3673.jpg,3357340206119,gfx/1668695016.3673.jpg,"Wino Pascal Bouchard Les Cailloux Petit Chablis białe, wytrawne 12,5%"
"WINO CHATEAU LAMOTHE-VINCENT BORDEAUX 0,75L CZ/W FRANCJA",69.90,gfx/mini/1614360595.6024.jpg,3463148201994,gfx/1614360595.6024.jpg,
"WINO CHATEAU LAMOTHE-VINCENT INTENSE ROUGE 14,5% 0,75L CZ/W FRANCJA",84.89,gfx/mini/1683282195.3269.jpg,3463143301972,gfx/1683282195.3269.jpg,"Wino Chateau Lamonthe-Vincent Intense Rouge - wino francuskie czerwone, wytrawne . Powstaje z wyselekcjonowanych gron szczepów   i starzone jest przez 9 miesięcy w beczkach z francuskiego dębu. Bardzo aromatyczne i intensywne wino, odpowiednie dla zaawansowanych koneserów win jak i początkujących smakoszy.  Wino Chateau Lamonthe-Vincent Intense Rouge - noty degustacyjne : Czarna porzeczka, jeżyny, czereśnie i truskawki, nuty lukrecji, wanilia. : Pełny i aksamitny, intensywne nuty owoców, miękkie taniny. : Długi i przyjemny.  Chateau Lamonthe-Vincent Intense Rouge najlepiej podawać w towarzystwie grillowanych mięs, makaronów i serów."
"WINO CHATEAU PAUL MAS CHARDONNAY 13,5% B/W 0.75L FRANCJA",46.90,gfx/mini/1678974773.8085.jpg,3760040420264,gfx/1678974773.8085.jpg,"Wino Chateau Paul Mas Chardonnay - wino francuskie białe, wytrawne   pochodzących z około 30-letnich nasadzeń. Wino w 80% fermentuje w stalowych tankach a w 20% w beczkach z dębu amerykańskiego. Po fermentacji wino dojrzewa jeszcze 3 miesiące na osadzie. Paul Mas Chateau to białe, wytrawne wino charakteryzujące się złotym odcieniem z słomianymi refleksami i wspaniałym smakiem egzotycznych owoców.  : Intensywne aromaty egzotycznych owoców, ananas, pigwa, orzech laskowy, limonka, w tle wanilii i świeżo upieczony tost. : Bogaty z doskonale wyważoną kwasowością i nutą ananasa.  dobrze komponuje się z potrawami z owocami morza, rybą, białymi mięsami i pleśniowymi serami."
"WINO CHATEAU LAMOTHE-VINCENT HERITAGE ROUGE 14,5% 0,75L CZ/W FRANCJA",114.99,gfx/mini/1683280476.3981.jpg,3463140011003,gfx/1683280476.3981.jpg,"Wino Chateau Lamonthe-Vincent Heritage Rouge - wino francuskie czerwone, wytrawne i w regionie Bordeaux. Powstaje z gron szczepów Merlot (80%) i Cabernet Sauvignon (20%) i dojrzewa przez 12 miesięcy w beczkach z francuskiego i amerykańskiego dębu. Posiada apelację  Doskonałe, wyrafinowane wino dla koneserów jak i na wyjątkowy prezent. Wino Chateau Lamonthe-Vincent Heritage Rouge - noty degustacyjne : Czarne wiśnie, jeżyny, wanilia, nuty przypraw korzennych. : Bogaty i elegancki, aksamitne, czarna porzeczka, jeżyny, wanilia, nuta korzenna, zbalansowane taniny. : Długi i zrównoważony, nuty mineralne.  Wino najlepiej podawać w towarzystwie jagnięciny, kaczki i makaronów."
