name,price,image_url,product_code,large_image_url,description
"RUM BOTAFOGO SPICED LIMITED EDITION 0,7L 40% KARAIBY",154.00,gfx/mini/1558701602.9194.jpg,3700631997621,gfx/1558701602.9194.jpg,"RUM BOTAFOGO SPICED LIMITED EDITION 0,7L Rum Botafogo Limited Edition  jest destylowany na wyspach karaibskich, a następnie dojrzewa przez 2 lata. Rum ten  jest ostrzejszy i mniej słodki niż klasyczna wersja. Ma aromat przypraw, wanilii i cytrusów. Czysty lub na lodzie, ten wysokiej jakości rum karaibski jest  idealny do najlepszych koktajli."
"RUM BOTAFOGO SPICED 0,7L 40% KARAIBY",121.50,gfx/mini/1558701718.1475.jpg,3700631902472,gfx/1558701718.1475.jpg,"RUM BOTAFOGO SPICED 0,7L"
"RUM BOTAFOGO PINEAPPLE 0,7L 35% KARAIBY",104.89,gfx/mini/1671792471.5334.jpg,3700631900553,gfx/1671792471.5334.jpg,"Rum Botafogo Pineapple 0,7l 35%"
"RUM BOTAFOGO MANGO 0,7L 35% KARAIBY",104.89,gfx/mini/1678100984.0234.jpg,3700631900492,gfx/1678100984.0234.jpg,"Rum Botafogo Mango - biały rum z Karaibów 0,7 litra  produkowany jest na Karaibach.  . Wspaniale komponuje się z sokami o smaku egzotycznych owoców. Koktajl z Botafogo Mango pozwala przenieść się na niebiańską plażę pod palmami z widokiem na lazurowe fale oceanu.  Smak i aromat rumu Botafogo Mango : Delikatne nuty pieprzu, mocna wanilia, akcent kwiatowy. : Kremowa, słodka wanilia z nutą egzotycznych owoców, głównie mango. : Głęboki i mocny, owoce tropikalne, nuta pikantnych przypraw."
"RUM BRUGAL 1888 GRAN RESERVA 40% 0,7L BARBADOS",241.90,gfx/mini/1599560877.2442.jpg,7460855209141,gfx/1599560877.2442.jpg,"Rum gold online - RUM BRUGAL 1888 GRAN RESERVA 40% 0,7L Brugal z Dominikany kontynuuje marsz do Ameryki - jest obecnie najlepiej sprzedającym się rumem na Karaibach - z kolejną ofertą, zwiększając całkowite portfolio do czterech rumów i, w przeważającej części, dopełniając swoją ofertę pełnym zestawem rumów. Brugal 1888 Ron Gran Reserva nowy produkt z limitowanej edycji, jest to mieszanka 5-14-letnich rumów dojrzewających w używanych beczkach po sherry, nadających mu bogaty ciemny, czerwonawo-brązowy kolor. Ma cudowny, waniliowy i karmelowy nos, z nutami suszonych porzeczek, anyżu, świeżej trzciny cukrowej i suszonego jabłka. Początkowy smak jest bogaty w drewno i bardzo gładką i zrównoważoną mieszankę przypraw i suszonych owoców. Fantastyczny rum popijający, zapewni również dodatkową głębię koktajlowi"
"RUM BOTUCAL RESERVE EXCLUSIVA 0,7L 40% WENEZUELA TUBA",224.91,gfx/mini/1555593038.3399.jpg,7594003625641,gfx/1555593038.3399.jpg,"Rum gold - RUM BOTUCAL RESERVE EXCLUSIVA 12YO 0.7L 40% Ron Botucal Reserva Exclusiva jest jednym z najlepszych rumów z Wenezueli. Wielokrotny zdobywca nagród i degustacji prezentuje pięknie złożony aromat. Reserva Exclusiva to mieszanka rumu, z których najstarszy spoczywał do 12 lat w drewnianych beczkach. W nosie ten rum zawiera nuty rodzynek, kakao, cynamonu i goździków. Na podniebieniu rum zadowoli kubki smakowe nutami musu czekoladowego, karmelu i owoców tropikalnych. Długie zakończenie jest aksamitne z aromatem ciemnej czekolady i pomarańczy. Ron Botucal Reserva Exclusiva jest  zapakowany w elegancką tubę. W naszym sklepie online w rozsądnej cenie."
"RUM BOTUCAL RESERVE EXCLUSIVA 0,7L 40% WENEZUELA",214.99,gfx/mini/1532346157.3436.jpg,7594003620059,gfx/1532346157.3436.jpg,
"RUM BOTUCAL RESERVA EXCLUSIVA 40% 0,05L MINIATURKA",34.90,gfx/mini/1690551262.6268.jpg,75970192,gfx/1690551262.6268.jpg,"Rum Botucal Reserva Exclusiva miniaturka 50ml Ron Botucal Reserva Exclusiva jest jednym z najlepszych rumów z Wenezueli. Wielokrotny zdobywca nagród i degustacji prezentuje pięknie złożony aromat. Reserva Exclusiva to mieszanka rumu, z których najstarszy spoczywał do 12 lat w drewnianych beczkach. W nosie ten rum zawiera nuty rodzynek, kakao, cynamonu i goździków. Na podniebieniu rum zadowoli kubki smakowe nutami musu czekoladowego, karmelu i owoców tropikalnych. Długie zakończenie jest aksamitne z aromatem ciemnej czekolady i pomarańczy."
RUM BOTUCAL PLANAS 0.7L 47% WENEZUELA,148.90,gfx/mini/1570785796.5366.jpg,7594003626907,gfx/1570785796.5366.jpg,"Alkohole świata online – rum BOTUCAL PLANAS 0.7L 47% WENEZUELA Rum Botucal Planas jest rumem premium, który jest mieszanką różnych destylatów - destylowanych w klasycznym naczyniu destylacyjnym nadal z kolumną - w ten sposób harmonijnie łączy się lekkie lub ciężkie destylaty."
"RUM BRUGAL ANEJO 0,7L 38% DOMINIKANA",69.99,gfx/mini/1517778243.9318.jpg,7460855200353,gfx/1517778243.9318.jpg,
"RUM BRUGAL BLANCO SUPREMO 40% 0,7L DOMINIKANA",59.95,gfx/mini/1537275277.9607.jpg,7460855204450,gfx/1537275277.9607.jpg,"Rum Brugal Blanco Supremo 40% 0,7l  Blanco Supremo ma wyraźny smak i zrównoważony, okrągły charakter. Te właściwości, wraz z bogatym aromatem, sprawiają, że jest prawie idealna jako podstawa do przygotowywania koktajli. Szczególnie egzotyczne lub karaibskie koktajle zyskują autentyczność dzięki zastosowaniu rumu Blanco z Brugal."
"RUM CANEROCK 40%  0,7L",169.90,gfx/mini/1653566559.7127.jpg,3460410533388,gfx/1653566559.7127.jpg,"Wspaniały mieszany rum wyprodukowany w destylarni Clarendon na Jamajce, w którego skład wchodzi rum starzony w beczkach po bourbonie jak i w beczkach po sherry Pedro Ximenez (10-15%). Do produkcji zostały użyte naturalne przyprawy takie jak strąki wanilii z Madagaskaru, miąższ kokosa z Karaibów i jamajski imbir. Rum zamknięty w pięknej butelce, oznaczonej żółwikiem symbolizującym spokój, cierpliwość i ochronę.  Rum Canerock z Jamajki : Bogaty i harmonijny, wspaniały aromat wanilii, świeżo upieczonych ciasteczek, kokosa, zmielonej kawy i ciemnej czekolady.  : Przyjemny, słodki. Karmel z miękkimi przyprawami, rodzynki. Nuty pikantnego dębu. : Długi, rozgrzewający i słodki. Suszone śliwki, wiórki kokosa, mak, mięta, nuty pikantnej czarnuszki, goździków i imbiru."
"RUM CAPTAIN MORGAN BLACK SPICED PREMIUM 40% 0,7L JAMAICA",94.99,gfx/mini/1599560977.6552.jpg,5000281033273,gfx/1599560977.6552.jpg,"Jamajski RUM CAPTAIN MORGAN BLACK SPICED PREMIUM 40% 0,7L"
"RUM CAPTAIN MORGAN DARK 40% 0,7L JAMAICA",64.89,gfx/mini/1696251232.4198.jpg,087000652286,gfx/1696251232.4198.jpg,"RUM CAPTAIN MORGAN BLACK 40% 0,7 litra JAMAICA"
"RUM BUMBU XO 40% 0,7L TUBA BARBADOS",194.00,gfx/mini/1686563880.5192.jpg,813497006406,gfx/1686563880.5192.jpg,"Rum Bumbu XO w tubie  Rum Bumbu XO produkowany na Barbadosie z trzciny cukrowej i krystalicznej, lokalnej wody. Starzony w beczkach po bourbonie i wykańczany w beczkach po sherry.  Uwielbiany i doceniany na całym świecie rum bumbu XO w czarnej, eleganckiej tubie będzie świetny na wyjątkowy, karaibski prezent. Z pełnym opisem produktu zapoznaj się tu ->"
"RUM BUMBU XO 40% 0,7L BARBADOS",189.00,gfx/mini/1644920993.428.jpg,813497006154,gfx/1644920993.428.jpg,"Rum Bumbu XO 40% 0,7l  Rum Bumbu Original jest wytwarzany w historycznej gorzelni Barbadian, założonej w 1893 roku i działającej nieprzerwanie od ponad 120 lat. Rum jest destylowany w dwóch alembikach. Drożdże używane podczas fermentacji to tajemnica gorzelni, której początki sięgają roku 1840, kiedy to odlano niektóre z oryginalnych żelaznych alembików. Dziedzictwo Bumbu jest nie tylko historyczne – jest geologiczne. W przeciwieństwie do większości wysp karaibskich (utworzonych przez wulkany), Barbados został stworzony przez rafy koralowe. Na Barbadosie woda gruntowa jest oczyszczana, gdy jest przetłaczana przez naturalny wapień, dzięki czemu woda Barbadosu jest jedną z najlepszych na świecie. Ta wyjątkowo czysta woda w połączeniu ze starannie dobraną trzciną cukrową z Karaibów i Ameryki Południowej nadaje lekkości i gładkości, które są kluczowe dla niezwykłego Bumbu.  Rum Bumbu XO 40% 0,7l Trzcina cukrowa wybrana do produkcji tego trunku została wyselekcjonowana z najlepszych krajów świata do produkcji upraw. Minerały i inne pierwiastki obecne w trzcinie cukrowej przyczyniają się do wyjątkowych właściwości po destylacji do rumu. . Gładki, bogaty i złożony rum stworzony od podstaw przez mistrza destylacji, XO jest starzony w beczkach po bourbonie i selektywnie wykańczany w beczkach po sherry z białego dębu, aby uzyskać pięknie zbalansowany rum, który można popijać w nieskończoność. To specjalne wydanie jest destylowane i starzone w Panamie, gdzie został stworzony naprawdę wyjątkowy – i bez wątpienia lepszy – rum. Unikalna szklana czarna butelka sama w sobie jest już wyjątkowym dziełem sztuki. Ozdobiona jest matowym metalowym „X” z przodu i mapą Karaibów z tyłu. Staromodny, za duży korek zamyka ten przepyszny trunek – za każdym razem, gdy otworzysz butelkę, usłyszysz uroczysty trzask. Rum Bumbu XO .  : Delikatny z nutami toffi, prażonego dębu i wanilii. : Gładki, wyczuwalna skórka pomarańczowa, odrobina kawy i pikantnych przypraw."
"RUM BUMBU XO 40% 0,7L + 2 SZKLANKI BARBADOS",209.90,gfx/mini/1645094328.9408.jpg,813497004617,gfx/1645094328.9408.jpg,"Rum Bumbu XO 0,7 litra z Barbados Rum Bumbu XO"
"RUM BUMBU 40% 0,7L TUBA BARBADOS",189.00,gfx/mini/1700139564.5009.jpg,0813497006109,gfx/1700139564.5009.jpg,"RUM BUMBU 40% 0,7L KARTON BARBADOS"
"RUM BUMBU 40% 0,7L BARBADOS",149.00,gfx/mini/1539761722.5655.jpg,813497006116,gfx/1539761722.5655.jpg,"Rum Bumbu 0,7 litra - rum online  butelkowany na Barbadosie. Produkowany jest z trzciny cukrowej pochodzącej z ośmiu różnych krajów:  Barbadosu, Belize, Brazylii, Kostaryki, Dominikany, Salwadoru, Gujany i Hondurasu. Bumbu dojrzewa przez okres od 6 do 6 lat w dębowych beczkach. Wyjątkowo czysta woda użyta do produkcji tego doskonałego trunku, oraz minerały zawarte  w trzcinie cukrowej znacznie zwiększają jakość rumu i wpływają znacząco na paletę aromatyczno-smakową. Mocno wyczuwalne są nuty banana, karmelu, cynamonu, orzechów, dębu i wanilii. Zapraszamy do zapoznania się także z"
"RUM BUMBU 40% 0,35L BARBADOS",99.90,gfx/mini/1612341365.2604.jpg,813497006246,gfx/1612341365.2604.jpg,"Rum Bumbu 40% 0,35l Rum Bumbu, wytwarzany jest z najlepszych składników, jakie mogą zaoferować Karaiby. Jego historia sięga XVI i XVII wieku, kiedy to powstała pierwotna receptura, która zachowała się do dziś. Pierwotni mieszkańcy nazywali ten wielki rum Bumbu, co rzekomo oznaczało w ich ojczystym języku - w porządku. Receptura Bumbu została zachowana do dziś, a producenci najlepszego rumu na świecie mogą być dumni z tego, że pozostali wierni oryginalnemu składowi bez żadnych konserwantów ani chemikaliów. Rum Bumbu 0,35 litra  oferuje eksplozje smaku. W ręcznie robionej butelce o charakterze poziomego krzyża wykonanej z cyny i zamkniętej prawdziwym naturalnym korkiem w ściśle limitowanej produkcji. Znany na całym świecie z tego, że jego mistrzowie rumu wybierają najlepszą trzcinę cukrową z kilku krajów Karaibów i Ameryki Łacińskiej, aby osiągnąć 100% zrównoważony aromat i smak. Trzcina cukrowa pochodzi między innymi z Barbadosu, Belize, Brazylii, Kostaryki, Dominikany, Salwadoru, Gujany, a nawet Hondurasu.  między innymi wanilią z Madagaskaru, karmelem, cynamonem czy bananem.  Po procesie destylacji rumy leżakują w dębowych beczkach do przez okres od 5 do 6 lat. Bumbu rum - noty degustacyjne słodki i owocowy, wyczuwalny zapach owoców tropikalnych, banana, herbatnika maślanego, karmelu. W tle nuta dębu i cynamonu.  Przyjemna słodycz tropikalnych owoców. Przewaga banana otoczonego karmelem. Mocne nuty wanilii z subtelnym akcentem cynamonu.   delikatny i słodki."
RUM CAPTAIN MORGAN SPICED GOLD 35% 3L + PUMP JAMAJKA,359.98,gfx/mini/1537858101.8364.jpg,5000281033181,gfx/1537858101.8364.jpg,
"RUM COLON SALVADORENO RUM/RYE 50% 0,7L",219.00,gfx/mini/1653038285.453.jpg,8710631120917,gfx/1653038285.453.jpg,"regionu El Ciprés   W skład rumu Colon Salvadoreno wchodzą: rum salwadorski destylowany przez 6 lat w kolumnach, jamajski świeży rum destylowany w kadziach, jamajski 3-letni rum destylowany w garnku.  : Słodki i mocno owocowy. Owoce tropikalne jak banan, ananas połączone z miodem, świeżą miętą i nutą przypraw. : Idealnie zbalansowany i harmonijny. Kandyzowane owoce, kwiat pomarańczy, pikantne żyto, wanilia, karmel. : Długi, wytrawny z nutami cytrusów i mięty."
"RUM COLON SALVADORENO RED BANANA OLEO 40,5% 0,7L",189.99,gfx/mini/1682339207.606.jpg,8710631621964,gfx/1682339207.606.jpg,"Rum Colon Salvadoreno Red Banana Oleo 0,7l 40,5% . Inspiracją do stworzenia trunku były czerwone bananowce, które dają cień kawowcom na plantacjach w Salwadorze. , które w smaku przypominają żółte banany z nutą czerwonych jagód. Rum został zabutelkowany z mocą 40,5% abv.  To dobra propozycja dla smakoszy słodkich alkoholi. Ron Colon Salvadoreno Red Banana Oleo - noty degustacyjne : Tropikalne owoce, banany, trzcina cukrowa. : Bogaty, banany, karmel, nuta kawy, jagody. : Gładki z utrzymującą się słodką nutą bananów."
"RUM CLEMENT VIEUX AGRICOLE SINGLE CASK MOKA INTENSE 0,7L 41,9%",255.99,gfx/mini/1581496708.6154.jpg,3107460006959,gfx/1581496708.6154.jpg,"Rum online: RUM CLEMENT VIEUX AGRICOLE SINGLE CASK MOKA INTENSE 0,7L 41,9%   Agricole, to znaczy jest zrobiony z soku z trzciny cukrowej, a nie z melasy. Rum został wydestylowany w czerwcu 2010 roku, a zabutelkowany w listopadzie 2015 roku. Napełnienie pojedynczej beczki spędziło więc w beczce dobre 5 lat, w tym przypadku w beczce po amerykańskim bourbonie. W limitowanej edycji Single Cask Edition jest tylko kilka beczek, z których napełniono około 400 butelek. Cechą szczególną „Moka Intense” jest intensywna nuta kawy/mokki w połączeniu z aromatem tropikalnych owoców/przypraw. Delikatne i słodkie nuty kawy i wanilii oraz pikantne i owocowe aromaty (m.in. różowego pieprzu, fig i daktyli) tworzą wspaniałą kompozycję, która obiecuje wyjątkowe doznania."
"RUM CLEMENT VIEUX AGRICOLE 10YO 0,7L 42%",299.98,gfx/mini/1636028292.8893.jpg,3107460004542,gfx/1636028292.8893.jpg,"10-letni Rhum Agricole Clement został wydestylowany ze świeżo wyciśniętego soku z trzciny cukrowej i starzony przez co najmniej 10 lat w połączeniu z dziewiczych i ponownie zwęglonych dębowych beczek, dzięki czemu uzyskano wyjątkowy starzejący się Agricole Rhum o unikalnych właściwościach cynamonu i wanilii.  Nos ujawnia intensywność aromatyczną surowego drewna, suszonych przypraw i prażonych owoców, co prowadzi do ciepłych smaków piekarniczych, które prowadzą do niewyobrażalnie długiego finiszu."
"RUM CLEMENT TRES VIEUX AGRICOLE SINGLE CASK VANILIA INTENSE  0,7L 41,5%",229.99,gfx/mini/1581497377.9329.jpg,3107460006553,gfx/1581497377.9329.jpg,"Firma Rhum Clément została założona w 1887 roku, kiedy Homere Clément, lekarz i burmistrz Le François na Martynice, zakupił 43-hektarową plantację cukru Domaine de L'Acajou."
"RUM CLEMENT TRES VIEUX AGRICOLE SINGLE CASK BURBON 0,7L 41,5%",229.99,gfx/mini/1581497546.7213.jpg,3107460007734,gfx/1581497546.7213.jpg,
"RUM COLONIST BLACK SPICED 40% 0,7L",64.50,gfx/mini/1599640182.2898.jpg,5414145036841,gfx/1599640182.2898.jpg,"Nowa kolekcja rumów The Colonist daje wgląd w czasy, kiedy rum dopiero powstawał na pograniczu europejskiej ekspansji w regionie Karaibów.  Każdy z tych rumów jest wytwarzany ręcznie z najlepszych lokalnych składników przy użyciu autentycznych receptur, które sięgają czasów osad, piratów, bitew morskich i przemytu starego dobrego alkoholu.  Rumy Colonist są intensywne, odważne i dość złożone, podobnie jak ludzie, którzy zainspirowali ich tworzenie.  Można powiedzieć, że to płynna historia, skondensowana i destylowana. To kolekcja rumów w hiszpańskim stylu, ręcznie wytwarzana w małych partiach przez wprawnych gorzelników, obejmuje szereg klasycznych rumów wykonanych z najlepszych lokalnych składników."
"RUM CARACAS NECTAR 40% 0,7L VENEZUELA",184.91,gfx/mini/1591776055.7677.jpg,8438001408181,gfx/1591776055.7677.jpg,"Korzenie Caracas Club Nectar znajdują się w Wenezueli w Ameryce Południowej, gdzie podstawowy rum jest destylowany z drobnej trzciny cukrowej, a następnie dojrzewa przez okres od 8 do 10 lat. The Nectar wyróżnia się wyjątkowym smakiem z nutami kakao, bananów i fig w połączeniu z owocowymi i nieco pikantnymi nutami skórki różnych owoców cytrusowych. Dzięki okrągłemu i owocowemu smakowi z korzenno-świeżą nutą, Caracas Club Nectar jest idealną bazą do mieszania koktajli i drinków."
"RUM CARACAS ANEJO 8YO 40% 0,7L VENEZUELA",189.00,gfx/mini/1591775913.8957.jpg,8438001408198,gfx/1591775913.8957.jpg,"Caracas Club (Caracas 8 Years & Caracas Nectar) to wenezuelski rum, który daje posmak esencji tego kraju. Mieszanka jasnych i ciemnych rumów w wieku od 8 do 10 lat, leżakowanych w beczkach z białego dębu, które wcześniej zawierały Bourbon."
"RUM CAPTAIN MORGAN WHITE 37,5% 0,7L",67.99,gfx/mini/1481207117.8557.jpg,5000281040899,gfx/1481207117.8557.jpg,"RUM CAPTAIN MORGAN WHITE 37,5% 0,7L"
"RUM COLONIST DARK 40% 0,7L",69.99,gfx/mini/1599639760.5464.jpg,5414145036834,gfx/1599639760.5464.jpg,"Każdy z tych rumów jest wytwarzany ręcznie z najlepszych lokalnych składników przy użyciu autentycznych receptur, które sięgają czasów osad, piratów, bitew morskich i przemytu starego dobrego alkoholu.  Rumy Colonist są intensywne, odważne i dość złożone, podobnie jak ludzie, którzy zainspirowali ich tworzenie.  Można powiedzieć, że to płynna historia, skondensowana i destylowana. To kolekcja rumów w hiszpańskim stylu, ręcznie wytwarzana w małych partiach przez wprawnych gorzelników, obejmuje szereg klasycznych rumów wykonanych z najlepszych lokalnych składników."
"RUM DEAD MANS FINGERS MANGO 0,7L 37,5%",114.89,gfx/mini/1599817776.765.jpg,5011166063605,gfx/1599817776.765.jpg,"Rum Dead Mans Fingers Mango  Wewnątrz Rum and Crab Shack, słynnej restauracji z owocami morza w St Ives w Kornwalii, czując się odpowiednio wyzwolony z tyranii konwencji, narodził się pikantny rum. Odrzucona została stara tradycja na rzecz nowych smaków i te niezwykłe smaki, takie jak ciasto Cornish Saffron i lody Pedro Ximénez, zachęcają do zbliżenia się do siebie z gałką muszkatołową, wanilią i nutą pomarańczy. W rezultacie powstał wyjątkowy Spiced Rum, który jest nie tylko pysznie popijany, ale również dobrze komponuje się z innymi – ta subtelna pomarańczowa nuta w tle czyni go lepszym mikserem do bardziej zróżnicowanej gamy koktajli. Rum Dead Mans Fingers Mango  Egzotyczny, tropikalny i pyszny. Tak się dzieje, gdy słodkie  mango  i oryginalny Spiced Rum zbliżają się do siebie. Wyczuwalny powiew wanilii, posmak cytrusów i oczywiście soczystego  mango . Najlepiej podawać schłodzone na lodzie z lemoniadą i ćwiartką limonki."
